"account_id";"date_trans";"balance";"date";"amount";"status"
1247;940504;43723.2;950316;99696;-1
1247;940520;66629.2;950316;99696;-1
1247;940522;55529.2;950316;99696;-1
1247;940524;45629.2;950316;99696;-1
1247;940530;32729.2;950316;99696;-1
1247;940531;32921.1;950316;99696;-1
1247;940531;32906.5;950316;99696;-1
1247;940603;30406.5;950316;99696;-1
1247;940611;28106.5;950316;99696;-1
1247;940612;44605.5;950316;99696;-1
1247;940630;44772.4;950316;99696;-1
1247;940630;44757.8;950316;99696;-1
1247;940630;42357.8;950316;99696;-1
1247;940703;36157.8;950316;99696;-1
1247;940713;83614.8;950316;99696;-1
1247;940716;80714.8;950316;99696;-1
1247;940726;110777.8;950316;99696;-1
1247;940726;63477.8;950316;99696;-1
1247;940731;63739.6;950316;99696;-1
1247;940731;63725.0;950316;99696;-1
1247;940802;43025.0;950316;99696;-1
1247;940803;29694.0;950316;99696;-1
1247;940806;27994.0;950316;99696;-1
1247;940809;17272.0;950316;99696;-1
1247;940819;42081.0;950316;99696;-1
1247;940831;42218.1;950316;99696;-1
1247;940831;42203.5;950316;99696;-1
1247;940901;34503.5;950316;99696;-1
1247;940905;49175.5;950316;99696;-1
1247;940907;80184.5;950316;99696;-1
1247;940908;78784.5;950316;99696;-1
1247;940910;96424.5;950316;99696;-1
1247;940927;58794.5;950316;99696;-1
1247;940927;107094.5;950316;99696;-1
1247;940930;59145.1;950316;99696;-1
1247;940930;59130.5;950316;99696;-1
1247;941001;42030.5;950316;99696;-1
1247;941004;28839.5;950316;99696;-1
1247;941004;6956.5;950316;99696;-1
1247;941012;16875.5;950316;99696;-1
1247;941014;1368.5;950316;99696;-1
1247;941018;68.5;950316;99696;-1
1247;941031;12430.3;950316;99696;-1
1247;941031;12415.7;950316;99696;-1
1247;941031;12368.5;950316;99696;-1
1247;941108;10315.7;950316;99696;-1
1247;941123;59642.7;950316;99696;-1
1247;941130;59744.2;950316;99696;-1
1247;941130;41944.2;950316;99696;-1
1247;941130;41929.6;950316;99696;-1
1247;941208;35629.6;950316;99696;-1
1247;941211;32729.6;950316;99696;-1
1247;941230;30629.6;950316;99696;-1
1247;941231;30777.5;950316;99696;-1
1247;941231;30762.9;950316;99696;-1
1247;950103;12820.9;950316;99696;-1
1247;950103;-679.1;950316;99696;-1
1247;950105;38619.9;950316;99696;-1
1247;950112;34119.9;950316;99696;-1
1247;950116;25419.9;950316;99696;-1
1247;950117;22719.9;950316;99696;-1
1247;950121;17619.9;950316;99696;-1
1247;950126;27029.9;950316;99696;-1
1247;950126;25329.9;950316;99696;-1
1247;950129;30529.9;950316;99696;-1
1247;950129;15829.9;950316;99696;-1
1247;950129;22129.9;950316;99696;-1
1247;950131;15940.0;950316;99696;-1
1247;950131;15925.4;950316;99696;-1
1247;950211;13425.4;950316;99696;-1
1247;950227;-974.6;950316;99696;-1
1247;950228;44766.8;950316;99696;-1
1247;950228;44781.8;950316;99696;-1
1247;950228;34966.8;950316;99696;-1
1247;950228;44767.2;950316;99696;-1
1247;950228;44715.4;950316;99696;-1
1247;950304;32966.8;950316;99696;-1
8316;940604;900.0;950319;134784;1
8316;940607;12954.0;950319;134784;1
8316;940622;24612.0;950319;134784;1
8316;940630;24666.3;950319;134784;1
8316;940630;24724.1;950319;134784;1
8316;940704;23224.1;950319;134784;1
8316;940731;23326.6;950319;134784;1
8316;940803;35603.6;950319;134784;1
8316;940803;47503.6;950319;134784;1
8316;940814;74132.6;950319;134784;1
8316;940831;74372.0;950319;134784;1
8316;940831;74610.4;950319;134784;1
8316;940902;51510.4;950319;134784;1
8316;940930;51833.3;950319;134784;1
8316;940930;51821.0;950319;134784;1
8316;940930;88438.7;950319;134784;1
8316;940930;88453.3;950319;134784;1
8316;941002;57938.7;950319;134784;1
8316;941011;69767.7;950319;134784;1
8316;941016;63567.7;950319;134784;1
8316;941019;49933.7;950319;134784;1
8316;941031;50488.6;950319;134784;1
8316;941031;50211.1;950319;134784;1
8316;941031;50474.0;950319;134784;1
8316;941101;39474.0;950319;134784;1
8316;941105;32674.0;950319;134784;1
8316;941116;76459.0;950319;134784;1
8316;941130;76693.9;950319;134784;1
8316;941130;76928.8;950319;134784;1
8316;941130;76914.2;950319;134784;1
8316;941201;53914.2;950319;134784;1
8316;941203;48914.2;950319;134784;1
8316;941212;86016.2;950319;134784;1
8316;941214;77916.2;950319;134784;1
8316;941225;54039.2;950319;134784;1
8316;941225;112839.2;950319;134784;1
8316;941230;31205.2;950319;134784;1
8316;941230;36605.2;950319;134784;1
8316;941231;31725.2;950319;134784;1
8316;941231;31465.5;950319;134784;1
8316;941231;31825.2;950319;134784;1
8316;941231;31810.6;950319;134784;1
8316;950102;24610.6;950319;134784;1
8316;950105;22210.6;950319;134784;1
8316;950120;16510.6;950319;134784;1
8316;950130;21110.6;950319;134784;1
8316;950131;21196.1;950319;134784;1
8316;950131;21281.6;950319;134784;1
8316;950131;21267.0;950319;134784;1
8316;950221;15467.0;950319;134784;1
8316;950228;15550.2;950319;134784;1
8316;950228;15633.3;950319;134784;1
8316;950228;15618.7;950319;134784;1
8316;950301;21118.7;950319;134784;1
8316;950307;16218.7;950319;134784;1
3064;930523;1000.0;950321;15420;1
3064;930613;14881.0;950321;15420;1
3064;930622;17681.0;950321;15420;1
3064;930630;17703.1;950321;15420;1
3064;930713;26957.1;950321;15420;1
3064;930722;26357.1;950321;15420;1
3064;930731;26442.4;950321;15420;1
3064;930813;35696.4;950321;15420;1
3064;930821;27596.4;950321;15420;1
3064;930831;27708.1;950321;15420;1
3064;930913;36962.1;950321;15420;1
3064;930920;31762.1;950321;15420;1
3064;930930;31883.4;950321;15420;1
3064;931013;41137.4;950321;15420;1
3064;931020;33337.4;950321;15420;1
3064;931031;33457.7;950321;15420;1
3064;931031;33472.3;950321;15420;1
3064;931106;32557.7;950321;15420;1
3064;931110;31102.7;950321;15420;1
3064;931111;26388.7;950321;15420;1
3064;931113;35642.7;950321;15420;1
3064;931119;31942.7;950321;15420;1
3064;931130;32064.5;950321;15420;1
3064;931130;32079.1;950321;15420;1
3064;931210;30609.5;950321;15420;1
3064;931210;27729.5;950321;15420;1
3064;931211;23015.5;950321;15420;1
3064;931212;21815.5;950321;15420;1
3064;931213;35696.5;950321;15420;1
3064;931219;31096.5;950321;15420;1
3064;931220;30016.5;950321;15420;1
3064;931231;30132.2;950321;15420;1
3064;931231;30146.8;950321;15420;1
3064;940101;26772.2;950321;15420;1
3064;940103;22692.2;950321;15420;1
3064;940109;20992.2;950321;15420;1
3064;940110;19537.2;950321;15420;1
3064;940111;14823.2;950321;15420;1
3064;940113;24077.2;950321;15420;1
3064;940115;21317.2;950321;15420;1
3064;940118;25317.2;950321;15420;1
3064;940125;24357.2;950321;15420;1
3064;940127;12517.2;950321;15420;1
3064;940131;12592.3;950321;15420;1
3064;940131;12606.9;950321;15420;1
3064;940210;9537.3;950321;15420;1
3064;940210;11137.3;950321;15420;1
3064;940211;4823.3;950321;15420;1
3064;940213;14077.3;950321;15420;1
3064;940217;18177.3;950321;15420;1
3064;940219;14097.3;950321;15420;1
3064;940228;14137.1;950321;15420;1
3064;940228;14151.7;950321;15420;1
3064;940310;12682.1;950321;15420;1
3064;940311;6968.1;950321;15420;1
3064;940311;7968.1;950321;15420;1
3064;940313;16222.1;950321;15420;1
3064;940319;20522.1;950321;15420;1
3064;940331;20577.3;950321;15420;1
3064;940331;20591.9;950321;15420;1
3064;940409;19277.3;950321;15420;1
3064;940410;17822.3;950321;15420;1
3064;940411;13108.3;950321;15420;1
3064;940413;22362.3;950321;15420;1
3064;940418;23262.3;950321;15420;1
3064;940430;23337.0;950321;15420;1
3064;940430;23351.6;950321;15420;1
3064;940502;22437.0;950321;15420;1
3064;940510;20982.0;950321;15420;1
3064;940511;16268.0;950321;15420;1
3064;940513;25522.0;950321;15420;1
3064;940518;24422.0;950321;15420;1
3064;940527;22822.0;950321;15420;1
3064;940531;22904.7;950321;15420;1
3064;940531;22919.3;950321;15420;1
3064;940610;21449.7;950321;15420;1
3064;940611;16735.7;950321;15420;1
3064;940613;30616.7;950321;15420;1
3064;940617;26116.7;950321;15420;1
3064;940630;26206.3;950321;15420;1
3064;940630;26220.9;950321;15420;1
3064;940710;24751.3;950321;15420;1
3064;940711;23851.3;950321;15420;1
3064;940711;19137.3;950321;15420;1
3064;940713;28391.3;950321;15420;1
3064;940717;29891.3;950321;15420;1
3064;940731;29992.5;950321;15420;1
3064;940731;30007.1;950321;15420;1
3064;940809;29292.5;950321;15420;1
3064;940810;27837.5;950321;15420;1
3064;940811;23123.5;950321;15420;1
3064;940813;32377.5;950321;15420;1
3064;940816;30677.5;950321;15420;1
3064;940831;30788.0;950321;15420;1
3064;940831;30802.6;950321;15420;1
3064;940910;29788.0;950321;15420;1
3064;940910;28333.0;950321;15420;1
3064;940911;23619.0;950321;15420;1
3064;940913;32873.0;950321;15420;1
3064;940915;31773.0;950321;15420;1
3064;940930;31887.2;950321;15420;1
3064;940930;31901.8;950321;15420;1
3064;941010;30432.2;950321;15420;1
3064;941011;25718.2;950321;15420;1
3064;941013;34972.2;950321;15420;1
3064;941015;30272.2;950321;15420;1
3064;941019;29372.2;950321;15420;1
3064;941020;26852.2;950321;15420;1
3064;941031;26960.1;950321;15420;1
3064;941031;26974.7;950321;15420;1
3064;941107;25640.1;950321;15420;1
3064;941110;24185.1;950321;15420;1
3064;941111;19471.1;950321;15420;1
3064;941113;28725.1;950321;15420;1
3064;941114;26825.1;950321;15420;1
3064;941114;27525.1;950321;15420;1
3064;941130;26921.5;950321;15420;1
3064;941130;26936.1;950321;15420;1
3064;941202;25521.5;950321;15420;1
3064;941205;22161.5;950321;15420;1
3064;941210;20706.5;950321;15420;1
3064;941211;15992.5;950321;15420;1
3064;941213;29873.5;950321;15420;1
3064;941214;31273.5;950321;15420;1
3064;941231;31374.7;950321;15420;1
3064;941231;31389.3;950321;15420;1
3064;950106;30074.7;950321;15420;1
3064;950110;26714.7;950321;15420;1
3064;950110;25259.7;950321;15420;1
3064;950111;19225.7;950321;15420;1
3064;950111;23939.7;950321;15420;1
3064;950113;26479.7;950321;15420;1
3064;950113;28479.7;950321;15420;1
3064;950118;25639.7;950321;15420;1
3064;950120;24439.7;950321;15420;1
3064;950122;21319.7;950321;15420;1
3064;950125;18319.7;950321;15420;1
3064;950131;18410.9;950321;15420;1
3064;950131;17510.9;950321;15420;1
3064;950131;18425.5;950321;15420;1
3064;950210;16055.9;950321;15420;1
3064;950211;11341.9;950321;15420;1
3064;950212;19841.9;950321;15420;1
3064;950213;29095.9;950321;15420;1
3064;950228;29182.2;950321;15420;1
3064;950228;29196.8;950321;15420;1
3064;950310;27727.2;950321;15420;1
3064;950311;23013.2;950321;15420;1
3064;950313;32267.2;950321;15420;1
3064;950314;32667.2;950321;15420;1
3064;950319;31867.2;950321;15420;1
7607;930905;600.0;950327;31728;1
7607;930914;15445.0;950327;31728;1
7607;930930;15481.5;950327;31728;1
7607;931005;19181.5;950327;31728;1
7607;931014;34026.5;950327;31728;1
7607;931031;34135.8;950327;31728;1
7607;931104;28435.8;950327;31728;1
7607;931114;43280.8;950327;31728;1
7607;931130;43444.4;950327;31728;1
7607;931204;33644.4;950327;31728;1
7607;931214;55911.9;950327;31728;1
7607;931231;56122.8;950327;31728;1
7607;940103;40722.8;950327;31728;1
7607;940114;55567.8;950327;31728;1
7607;940125;54967.8;950327;31728;1
7607;940126;54367.8;950327;31728;1
7607;940130;52447.8;950327;31728;1
7607;940131;52663.8;950327;31728;1
7607;940131;52678.4;950327;31728;1
7607;940202;37163.8;950327;31728;1
7607;940207;31143.8;950327;31728;1
7607;940212;30143.8;950327;31728;1
7607;940214;44988.8;950327;31728;1
7607;940228;45153.7;950327;31728;1
7607;940228;45168.3;950327;31728;1
7607;940304;35653.7;950327;31728;1
7607;940307;29633.7;950327;31728;1
7607;940312;28133.7;950327;31728;1
7607;940314;42978.7;950327;31728;1
7607;940327;40578.7;950327;31728;1
7607;940331;40730.4;950327;31728;1
7607;940331;40745.0;950327;31728;1
7607;940403;31130.4;950327;31728;1
7607;940406;25850.4;950327;31728;1
7607;940407;19830.4;950327;31728;1
7607;940414;34675.4;950327;31728;1
7607;940417;33275.4;950327;31728;1
7607;940430;33391.1;950327;31728;1
7607;940430;33405.7;950327;31728;1
7607;940503;29891.1;950327;31728;1
7607;940507;23871.1;950327;31728;1
7607;940512;22671.1;950327;31728;1
7607;940514;37516.1;950327;31728;1
7607;940531;37641.2;950327;31728;1
7607;940531;37655.8;950327;31728;1
7607;940602;31941.2;950327;31728;1
7607;940607;25921.2;950327;31728;1
7607;940608;24821.2;950327;31728;1
7607;940614;47088.7;950327;31728;1
7607;940628;27408.7;950327;31728;1
7607;940630;27552.7;950327;31728;1
7607;940630;27567.3;950327;31728;1
7607;940702;28552.7;950327;31728;1
7607;940707;22532.7;950327;31728;1
7607;940712;21032.7;950327;31728;1
7607;940714;35877.7;950327;31728;1
7607;940731;34327.2;950327;31728;1
7607;940731;34312.6;950327;31728;1
7607;940731;36007.2;950327;31728;1
7607;940801;28812.6;950327;31728;1
7607;940807;22792.6;950327;31728;1
7607;940814;37637.6;950327;31728;1
7607;940816;36037.6;950327;31728;1
7607;940818;30997.6;950327;31728;1
7607;940829;25717.6;950327;31728;1
7607;940831;25827.9;950327;31728;1
7607;940831;25727.9;950327;31728;1
7607;940831;25842.5;950327;31728;1
7607;940904;24227.9;950327;31728;1
7607;940907;18207.9;950327;31728;1
7607;940914;33052.9;950327;31728;1
7607;940930;29569.4;950327;31728;1
7607;940930;29554.8;950327;31728;1
7607;940930;33169.4;950327;31728;1
7607;941007;23534.8;950327;31728;1
7607;941011;21934.8;950327;31728;1
7607;941014;36779.8;950327;31728;1
7607;941030;29879.8;950327;31728;1
7607;941031;30000.8;950327;31728;1
7607;941031;30015.4;950327;31728;1
7607;941107;23980.8;950327;31728;1
7607;941114;38825.8;950327;31728;1
7607;941116;37425.8;950327;31728;1
7607;941118;32505.8;950327;31728;1
7607;941129;27005.8;950327;31728;1
7607;941130;27123.5;950327;31728;1
7607;941130;27138.1;950327;31728;1
7607;941207;21103.5;950327;31728;1
7607;941210;17263.5;950327;31728;1
7607;941213;16263.5;950327;31728;1
7607;941214;38531.0;950327;31728;1
7607;941229;31031.0;950327;31728;1
7607;941231;31148.3;950327;31728;1
7607;941231;31162.9;950327;31728;1
7607;950106;28988.3;950327;31728;1
7607;950106;27588.3;950327;31728;1
7607;950107;21568.3;950327;31728;1
7607;950113;18088.3;950327;31728;1
7607;950114;32933.3;950327;31728;1
7607;950115;29813.3;950327;31728;1
7607;950116;28613.3;950327;31728;1
7607;950118;25493.3;950327;31728;1
7607;950125;17653.3;950327;31728;1
7607;950125;14413.3;950327;31728;1
7607;950128;21313.3;950327;31728;1
7607;950131;21400.2;950327;31728;1
7607;950131;21414.8;950327;31728;1
7607;950207;15380.2;950327;31728;1
7607;950214;30225.2;950327;31728;1
7607;950221;29125.2;950327;31728;1
7607;950227;28525.2;950327;31728;1
7607;950228;28617.7;950327;31728;1
7607;950228;28632.3;950327;31728;1
7607;950307;22597.7;950327;31728;1
7607;950311;21197.7;950327;31728;1
7607;950314;36042.7;950327;31728;1
7607;950318;32802.7;950327;31728;1
2228;940319;700.0;950329;185952;1
2228;940418;11700.0;950329;185952;1
2228;940518;19600.0;950329;185952;1
2228;940519;39308.0;950329;185952;1
2228;940531;39376.7;950329;185952;1
2228;940617;33976.7;950329;185952;1
2228;940630;34140.5;950329;185952;1
2228;940717;27140.5;950329;185952;1
2228;940728;70205.5;950329;185952;1
2228;940731;70385.8;950329;185952;1
2228;940816;49385.8;950329;185952;1
2228;940831;49678.4;950329;185952;1
2228;940915;37778.4;950329;185952;1
2228;940930;38070.9;950329;185952;1
2228;941015;33470.9;950329;185952;1
2228;941031;33763.4;950329;185952;1
2228;941114;31963.4;950329;185952;1
2228;941130;32255.9;950329;185952;1
2228;941204;44546.9;950329;185952;1
2228;941214;35746.9;950329;185952;1
2228;941231;35956.1;950329;185952;1
2228;950113;30656.1;950329;185952;1
2228;950131;30805.0;950329;185952;1
2228;950212;27005.0;950329;185952;1
2228;950216;58663.0;950329;185952;1
2228;950228;58856.2;950329;185952;1
2228;950302;98593.2;950329;185952;1
2228;950307;140818.2;950329;185952;1
2228;950307;83418.2;950329;185952;1
2228;950307;145318.2;950329;185952;1
2228;950313;78793.2;950329;185952;1
2228;950314;52093.2;950329;185952;1
2228;950318;47293.2;950329;185952;1
2228;950325;82385.2;950329;185952;1
2361;940225;500.0;950401;156672;1
2361;940313;7420.0;950401;156672;1
2361;940327;16720.0;950401;156672;1
2361;940331;16731.2;950401;156672;1
2361;940413;23651.2;950401;156672;1
2361;940426;23751.2;950401;156672;1
2361;940430;23825.8;950401;156672;1
2361;940513;30745.8;950401;156672;1
2361;940526;29545.8;950401;156672;1
2361;940531;29649.4;950401;156672;1
2361;940613;40029.4;950401;156672;1
2361;940625;34829.4;950401;156672;1
2361;940630;34956.9;950401;156672;1
2361;940713;41876.9;950401;156672;1
2361;940716;39356.9;950401;156672;1
2361;940725;30356.9;950401;156672;1
2361;940726;26636.9;950401;156672;1
2361;940731;23679.9;950401;156672;1
2361;940731;23665.3;950401;156672;1
2361;940731;26779.9;950401;156672;1
2361;940805;19052.3;950401;156672;1
2361;940813;21412.3;950401;156672;1
2361;940813;25972.3;950401;156672;1
2361;940824;25112.3;950401;156672;1
2361;940831;25194.5;950401;156672;1
2361;940831;25209.1;950401;156672;1
2361;940905;20581.5;950401;156672;1
2361;940913;27501.5;950401;156672;1
2361;940923;29101.5;950401;156672;1
2361;940928;23901.5;950401;156672;1
2361;940930;23997.3;950401;156672;1
2361;940930;24011.9;950401;156672;1
2361;941005;19384.3;950401;156672;1
2361;941013;26304.3;950401;156672;1
2361;941018;20404.3;950401;156672;1
2361;941023;23804.3;950401;156672;1
2361;941031;23888.5;950401;156672;1
2361;941031;23903.1;950401;156672;1
2361;941105;19275.5;950401;156672;1
2361;941107;14875.5;950401;156672;1
2361;941113;21795.5;950401;156672;1
2361;941122;25595.5;950401;156672;1
2361;941130;25672.3;950401;156672;1
2361;941130;25686.9;950401;156672;1
2361;941205;21059.3;950401;156672;1
2361;941210;17559.3;950401;156672;1
2361;941212;14999.3;950401;156672;1
2361;941213;25379.3;950401;156672;1
2361;941222;27479.3;950401;156672;1
2361;941231;27570.1;950401;156672;1
2361;941231;27584.7;950401;156672;1
2361;950101;26490.1;950401;156672;1
2361;950105;21877.1;950401;156672;1
2361;950111;18757.1;950401;156672;1
2361;950111;17437.1;950401;156672;1
2361;950113;24357.1;950401;156672;1
2361;950115;22797.1;950401;156672;1
2361;950121;24697.1;950401;156672;1
2361;950122;21817.1;950401;156672;1
2361;950123;16917.1;950401;156672;1
2361;950130;15957.1;950401;156672;1
2361;950131;16031.8;950401;156672;1
2361;950131;16046.4;950401;156672;1
2361;950205;11418.8;950401;156672;1
2361;950213;18338.8;950401;156672;1
2361;950217;13938.8;950401;156672;1
2361;950220;21738.8;950401;156672;1
2361;950228;21799.0;950401;156672;1
2361;950228;21813.6;950401;156672;1
2361;950304;17299.0;950401;156672;1
2361;950305;12686.0;950401;156672;1
2361;950313;19606.0;950401;156672;1
2361;950322;23206.0;950401;156672;1
2361;950331;23271.5;950401;156672;1
2361;950331;23286.1;950401;156672;1
3752;941125;200.0;950402;18564;1
3752;941207;25803.5;950402;18564;1
3752;941225;25503.5;950402;18564;1
3752;941231;25527.5;950402;18564;1
3752;950107;42596.5;950402;18564;1
3752;950124;34496.5;950402;18564;1
3752;950131;34612.4;950402;18564;1
3752;950207;51681.4;950402;18564;1
3752;950223;39281.4;950402;18564;1
3752;950228;39429.4;950402;18564;1
3752;950307;56498.4;950402;18564;1
3752;950325;43098.4;950402;18564;1
3752;950331;43265.7;950402;18564;1
4079;931103;600.0;950405;158976;1
4079;931203;11200.0;950405;158976;1
4079;931210;32312.0;950405;158976;1
4079;931221;41902.0;950405;158976;1
4079;931222;54511.0;950405;158976;1
4079;931224;67787.0;950405;158976;1
4079;931231;67927.9;950405;158976;1
4079;940102;45927.9;950405;158976;1
4079;940129;42927.9;950405;158976;1
4079;940131;43200.4;950405;158976;1
4079;940201;67660.4;950405;158976;1
4079;940201;46960.4;950405;158976;1
4079;940211;41951.4;950405;158976;1
4079;940212;41630.4;950405;158976;1
4079;940213;41412.4;950405;158976;1
4079;940228;41609.5;950405;158976;1
4079;940228;41624.2;950405;158976;1
4079;940303;33109.5;950405;158976;1
4079;940310;42395.5;950405;158976;1
4079;940311;37386.5;950405;158976;1
4079;940312;37065.5;950405;158976;1
4079;940313;36847.5;950405;158976;1
4079;940314;66443.5;950405;158976;1
4079;940317;61843.5;950405;158976;1
4079;940318;76536.5;950405;158976;1
4079;940327;90058.5;950405;158976;1
4079;940331;90303.1;950405;158976;1
4079;940331;90317.7;950405;158976;1
4079;940402;56903.1;950405;158976;1
4079;940411;62741.1;950405;158976;1
4079;940411;67750.1;950405;158976;1
4079;940412;62420.1;950405;158976;1
4079;940413;62202.1;950405;158976;1
4079;940422;46409.1;950405;158976;1
4079;940422;49309.1;950405;158976;1
4079;940430;46673.7;950405;158976;1
4079;940430;46688.3;950405;158976;1
4079;940502;37973.7;950405;158976;1
4079;940502;35573.7;950405;158976;1
4079;940503;65037.7;950405;158976;1
4079;940511;60028.7;950405;158976;1
4079;940512;59707.7;950405;158976;1
4079;940513;59489.7;950405;158976;1
4079;940519;51989.7;950405;158976;1
4079;940528;72993.7;950405;158976;1
4079;940531;73226.2;950405;158976;1
4079;940531;73240.8;950405;158976;1
4079;940601;50726.2;950405;158976;1
4079;940602;44912.2;950405;158976;1
4079;940605;61903.2;950405;158976;1
4079;940611;56894.2;950405;158976;1
4079;940612;82153.2;950405;158976;1
4079;940612;82474.2;950405;158976;1
4079;940613;81935.2;950405;158976;1
4079;940616;130293.2;950405;158976;1
4079;940616;93093.2;950405;158976;1
4079;940619;72993.2;950405;158976;1
4079;940625;69593.2;950405;158976;1
4079;940630;69870.1;950405;158976;1
4079;940630;69884.7;950405;158976;1
4079;940701;50170.1;950405;158976;1
4079;940709;46770.1;950405;158976;1
4079;940710;54062.1;950405;158976;1
4079;940711;49053.1;950405;158976;1
4079;940712;48732.1;950405;158976;1
4079;940713;48514.1;950405;158976;1
4079;940724;71597.1;950405;158976;1
4079;940724;91508.1;950405;158976;1
4079;940731;71830.0;950405;158976;1
4079;940731;50730.0;950405;158976;1
4079;940731;71844.6;950405;158976;1
4079;940803;40530.0;950405;158976;1
4079;940808;36930.0;950405;158976;1
4079;940811;31921.0;950405;158976;1
4079;940812;31600.0;950405;158976;1
4079;940813;31382.0;950405;158976;1
4079;940829;35597.0;950405;158976;1
4079;940829;38097.0;950405;158976;1
4079;940830;27197.0;950405;158976;1
4079;940831;27333.4;950405;158976;1
4079;940831;27348.0;950405;158976;1
4079;940903;41685.4;950405;158976;1
4079;940910;28291.4;950405;158976;1
4079;940911;23282.4;950405;158976;1
4079;940912;22961.4;950405;158976;1
4079;940913;22743.4;950405;158976;1
4079;940917;64497.4;950405;158976;1
4079;940918;101944.4;950405;158976;1
4079;940929;64644.4;950405;158976;1
4079;940930;64869.5;950405;158976;1
4079;940930;64884.1;950405;158976;1
4079;941001;87691.5;950405;158976;1
4079;941008;94209.5;950405;158976;1
4079;941008;111209.5;950405;158976;1
4079;941011;89200.5;950405;158976;1
4079;941012;66195.5;950405;158976;1
4079;941012;66516.5;950405;158976;1
4079;941013;65977.5;950405;158976;1
4079;941014;63577.5;950405;158976;1
4079;941016;61492.5;950405;158976;1
4079;941016;56992.5;950405;158976;1
4079;941017;32945.5;950405;158976;1
4079;941028;73966.5;950405;158976;1
4079;941029;50066.5;950405;158976;1
4079;941030;45966.5;950405;158976;1
4079;941031;46183.7;950405;158976;1
4079;941031;46198.3;950405;158976;1
4079;941111;41174.7;950405;158976;1
4079;941112;40853.7;950405;158976;1
4079;941113;40635.7;950405;158976;1
4079;941122;29235.7;950405;158976;1
4079;941128;30835.7;950405;158976;1
4079;941130;30985.2;950405;158976;1
4079;941130;30999.8;950405;158976;1
4079;941208;38779.2;950405;158976;1
4079;941208;36279.2;950405;158976;1
4079;941211;59218.2;950405;158976;1
4079;941211;54209.2;950405;158976;1
4079;941212;53888.2;950405;158976;1
4079;941213;68976.2;950405;158976;1
4079;941213;68758.2;950405;158976;1
4079;941218;74968.2;950405;158976;1
4079;941219;72868.2;950405;158976;1
4079;941224;87023.2;950405;158976;1
4079;941224;106413.2;950405;158976;1
4079;941227;77123.2;950405;158976;1
4079;941228;50823.2;950405;158976;1
4079;941231;51053.8;950405;158976;1
4079;941231;51068.4;950405;158976;1
4079;950102;46553.8;950405;158976;1
4079;950108;24556.8;950405;158976;1
4079;950110;20856.8;950405;158976;1
4079;950111;15847.8;950405;158976;1
4079;950112;15526.8;950405;158976;1
4079;950113;15308.8;950405;158976;1
4079;950120;37541.8;950405;158976;1
4079;950121;28841.8;950405;158976;1
4079;950123;25541.8;950405;158976;1
4079;950127;28041.8;950405;158976;1
4079;950131;28148.3;950405;158976;1
4079;950131;28162.9;950405;158976;1
4079;950206;25148.3;950405;158976;1
4079;950207;20948.3;950405;158976;1
4079;950211;15939.3;950405;158976;1
4079;950212;15618.3;950405;158976;1
4079;950213;15400.3;950405;158976;1
4079;950226;22900.3;950405;158976;1
4079;950228;22967.7;950405;158976;1
4079;950228;22982.3;950405;158976;1
4079;950311;17958.7;950405;158976;1
4079;950312;17637.7;950405;158976;1
4079;950313;17419.7;950405;158976;1
4079;950317;12819.7;950405;158976;1
4079;950328;18819.7;950405;158976;1
4079;950331;18879.4;950405;158976;1
4079;950331;18894.0;950405;158976;1
8625;931110;400.0;950410;47304;1
8625;931114;17218.0;950410;47304;1
8625;931130;17296.9;950410;47304;1
8625;931130;17258.7;950410;47304;1
8625;931203;49417.9;950410;47304;1
8625;931210;36217.9;950410;47304;1
8625;931225;59294.9;950410;47304;1
8625;931231;59415.6;950410;47304;1
8625;931231;59565.2;950410;47304;1
8625;940106;72203.2;950410;47304;1
8625;940109;46703.2;950410;47304;1
8625;940129;92980.2;950410;47304;1
8625;940130;128785.2;950410;47304;1
8625;940130;85585.2;950410;47304;1
8625;940131;85751.6;950410;47304;1
8625;940131;85961.2;950410;47304;1
8625;940131;85975.9;950410;47304;1
8625;940201;67755.2;950410;47304;1
8625;940202;55551.2;950410;47304;1
8625;940206;62588.2;950410;47304;1
8625;940208;42588.2;950410;47304;1
8625;940210;40488.2;950410;47304;1
8625;940213;32337.2;950410;47304;1
8625;940219;18918.2;950410;47304;1
8625;940228;19069.2;950410;47304;1
8625;940228;19205.5;950410;47304;1
8625;940228;19220.1;950410;47304;1
8625;940305;17305.5;950410;47304;1
8625;940310;19105.5;950410;47304;1
8625;940313;10954.5;950410;47304;1
8625;940317;44899.5;950410;47304;1
8625;940319;66646.5;950410;47304;1
8625;940320;54853.5;950410;47304;1
8625;940331;55142.3;950410;47304;1
8625;940331;55127.7;950410;47304;1
8625;940331;54997.9;950410;47304;1
8625;940402;52827.7;950410;47304;1
8625;940409;39227.7;950410;47304;1
8625;940412;85240.7;950410;47304;1
8625;940413;77089.7;950410;47304;1
8625;940420;91336.7;950410;47304;1
8625;940424;137386.7;950410;47304;1
8625;940424;110086.7;950410;47304;1
8625;940430;110423.1;950410;47304;1
8625;940430;67922.2;950410;47304;1
8625;940430;67936.8;950410;47304;1
8625;940430;110736.8;950410;47304;1
8625;940509;46522.2;950410;47304;1
8625;940512;79774.2;950410;47304;1
8625;940513;71623.2;950410;47304;1
8625;940516;95858.2;950410;47304;1
8625;940518;94058.2;950410;47304;1
8625;940518;91958.2;950410;47304;1
